date_str,cota_m
2019-02-14,2.9299999999999997
2019-02-15,2.9433333333333334
2019-02-16,2.9599999999999995
2019-02-17,2.9599999999999995
2019-02-18,2.9599999999999995
2019-02-19,2.9633333333333334
2019-02-20,2.9766666666666666
2019-02-21,2.9766666666666666
2019-02-22,2.983333333333333
2019-02-23,2.9966666666666666
2019-02-24,3.016666666666667
2019-02-25,3.02
2019-02-26,3.016666666666667
2019-02-27,3.06
2019-02-28,3.0866666666666664
2019-03-01,3.106666666666667
2019-03-02,3.1466666666666665
2019-03-03,3.1833333333333336
2019-03-04,3.2099999999999995
2019-03-05,3.233333333333333
2019-03-06,3.263333333333333
2019-03-07,3.3033333333333332
2019-03-08,3.3233333333333337
2019-03-09,3.3733333333333335
2019-03-10,3.4066666666666663
2019-03-11,3.4233333333333333
2019-03-12,3.4233333333333333
2019-03-13,3.436666666666667
2019-03-14,3.513333333333333
2019-03-15,3.563333333333333
2019-03-16,3.6166666666666667
2019-03-17,3.6999999999999997
2019-03-18,3.823333333333333
2019-03-19,3.9499999999999997
2019-03-20,4.066666666666667
2019-03-21,4.2299999999999995
2019-03-22,4.326666666666667
2019-03-23,4.386666666666667
2019-03-24,4.430000000000001
2019-03-25,4.46
2019-03-26,4.456666666666667
2019-03-27,4.45
2019-03-28,4.46
2019-03-29,4.44
2019-03-30,4.423333333333333
2019-03-31,4.37
2019-04-01,4.34
2019-04-02,4.276666666666666
2019-04-03,4.273333333333333
2019-04-04,4.263333333333333
2019-04-05,4.24
2019-04-06,4.243333333333333
2019-04-07,4.233333333333333
2019-04-08,4.22
2019-04-09,4.213333333333334
2019-04-10,4.19
2019-04-11,4.193333333333333
2019-04-12,4.183333333333334
2019-04-13,4.156666666666667
2019-04-14,4.13
2019-04-15,4.1066666666666665
2019-04-16,4.079999999999999
2019-04-17,4.066666666666666
2019-04-18,4.043333333333333
2019-04-19,4.026666666666666
2019-04-20,4.0
2019-04-21,3.9766666666666666
2019-04-22,3.9933333333333336
2019-04-23,4.026666666666666
2019-04-24,4.04
2019-04-25,4.06
2019-04-26,4.086666666666667
2019-04-27,4.1033333333333335
2019-04-28,4.126666666666666
2019-04-29,4.13
2019-04-30,4.14
2019-05-01,4.19
2019-05-02,4.216666666666666
2019-05-03,4.226666666666667
2019-05-04,4.246666666666667
2019-05-05,4.260000000000001
2019-05-06,4.283333333333334
2019-05-07,4.3133333333333335
2019-05-08,4.33
2019-05-09,4.343333333333333
2019-05-10,4.343333333333334
2019-05-11,4.3566666666666665
2019-05-12,4.37
2019-05-13,4.36
2019-05-14,4.36
2019-05-15,4.363333333333333
2019-05-16,4.363333333333333
2019-05-17,4.36
2019-05-18,4.340000000000001
2019-05-19,4.31
2019-05-20,4.3
2019-05-21,4.273333333333333
2019-05-22,4.27
2019-05-23,4.25
2019-05-24,4.2
2019-05-25,4.163333333333333
2019-05-26,4.15
2019-05-27,4.14
2019-05-28,4.12
2019-05-29,4.096666666666667
2019-05-30,4.043333333333334
2019-05-31,3.9933333333333336
2019-06-01,3.9466666666666668
2019-06-02,3.8866666666666667
2019-06-03,3.873333333333333
2019-06-04,3.8466666666666662
2019-06-05,3.853333333333333
2019-06-06,3.8200000000000003
2019-06-07,3.8166666666666664
2019-06-08,3.8033333333333332
2019-06-09,3.7900000000000005
2019-06-10,3.776666666666667
2019-06-11,3.763333333333333
2019-06-12,3.75
2019-06-13,3.7433333333333336
2019-06-14,3.723333333333333
2019-06-15,3.703333333333333
2019-06-16,3.6799999999999997
2019-06-17,3.6766666666666663
2019-06-18,3.6566666666666663
2019-06-19,3.64
2019-06-20,3.6233333333333335
2019-06-21,3.6133333333333333
2019-06-22,3.6033333333333335
2019-06-23,3.5933333333333333
2019-06-24,3.5766666666666667
2019-06-25,3.563333333333333
2019-06-26,3.563333333333333
2019-06-27,3.5400000000000005
2019-06-28,3.5399999999999996
2019-06-29,3.526666666666666
2019-06-30,3.526666666666667
2019-07-01,3.5233333333333334
2019-07-02,3.513333333333333
2019-07-03,3.5033333333333334
2019-07-04,3.5
2019-07-05,3.5
2019-07-06,3.4933333333333336
2019-07-07,3.483333333333333
2019-07-08,3.47
2019-07-09,3.4600000000000004
2019-07-10,3.4600000000000004
2019-07-11,3.466666666666667
2019-07-12,3.466666666666667
2019-07-13,3.4600000000000004
2019-07-14,3.126666666666667
2019-07-15,3.44
2019-07-16,3.4299999999999997
2019-07-17,3.426666666666667
2019-07-18,3.4166666666666665
2019-07-19,3.41
2019-07-20,3.3733333333333335
2019-07-21,3.4033333333333338
2019-07-22,3.3866666666666667
2019-07-23,3.3766666666666665
2019-07-24,3.3666666666666667
2019-07-25,3.3533333333333335
2019-07-26,3.35
2019-07-27,3.35
2019-07-28,3.3433333333333337
2019-07-29,3.3266666666666667
2019-07-30,3.3166666666666664
2019-07-31,3.31
2019-08-01,3.3000000000000003
2019-08-02,3.2900000000000005
2019-08-03,3.27
2019-08-04,3.2600000000000002
2019-08-05,3.2399999999999998
2019-08-06,3.22
2019-08-07,3.216666666666667
2019-08-08,3.206666666666667
2019-08-09,3.1999999999999997
2019-08-10,3.1833333333333336
2019-08-11,3.17
2019-08-12,3.1633333333333336
2019-08-13,3.146666666666667
2019-08-14,3.1333333333333333
2019-08-15,3.1233333333333335
2019-08-16,3.106666666666667
2019-08-17,3.0933333333333333
2019-08-18,3.0733333333333337
2019-08-19,3.0700000000000003
2019-08-20,3.056666666666667
2019-08-21,3.046666666666667
2019-08-22,3.033333333333333
2019-08-23,3.0233333333333334
2019-08-24,3.0033333333333334
2019-08-25,2.9933333333333336
2019-08-26,2.9766666666666666
2019-08-27,2.97
2019-08-28,2.9566666666666666
2019-08-29,2.936666666666667
2019-08-30,2.92
2019-08-31,2.9166666666666665
2019-09-01,2.9
2019-09-02,2.8800000000000003
2019-09-03,2.8433333333333333
2019-09-04,2.8200000000000003
2019-09-05,2.8000000000000003
2019-09-06,2.783333333333333
2019-09-07,2.76
2019-09-08,2.7433333333333336
2019-09-09,2.723333333333333
2019-09-10,2.716666666666667
2019-09-11,2.69
2019-09-12,2.643333333333333
2019-09-13,2.6333333333333333
2019-09-14,2.58
2019-09-15,2.5500000000000003
2019-09-16,2.5233333333333334
2019-09-17,2.5033333333333334
2019-09-18,2.48
2019-09-19,2.4566666666666666
2019-09-20,2.44
2019-09-21,2.4066666666666667
2019-09-22,2.3833333333333333
2019-09-23,2.35
2019-09-24,2.3266666666666667
2019-09-25,2.32
2019-09-26,2.3033333333333332
2019-09-27,2.283333333333333
2019-09-28,2.276666666666667
2019-09-29,2.2733333333333334
2019-09-30,2.2933333333333334
2019-10-01,2.2733333333333334
2019-10-02,2.243333333333333
2019-10-03,2.2066666666666666
2019-10-04,2.17
2019-10-05,2.146666666666667
2019-10-06,2.1166666666666667
2019-10-07,2.09
2019-10-08,2.0966666666666667
2019-10-09,2.0866666666666664
2019-10-10,2.066666666666667
2019-10-11,2.04
2019-10-12,1.9933333333333334
2019-10-13,1.9733333333333334
2019-10-14,1.9666666666666668
2019-10-15,1.9600000000000002
2019-10-16,1.9466666666666665
2019-10-17,1.92
2019-10-18,1.8933333333333335
2019-10-19,1.8566666666666667
2019-10-20,1.83
2019-10-21,1.8166666666666667
2019-10-22,1.83
2019-10-23,1.8366666666666667
2019-10-24,1.8500000000000003
2019-10-25,1.8566666666666667
2019-10-26,1.8399999999999999
2019-10-27,1.7866666666666668
2019-10-28,1.74
2019-10-29,1.6966666666666665
2019-10-30,1.6600000000000001
2019-10-31,1.6333333333333335
2019-11-01,1.6266666666666667
2019-11-02,1.58
2019-11-03,1.57
2019-11-04,1.5566666666666666
2019-11-05,1.5966666666666667
2019-11-06,1.5799999999999998
2019-11-07,1.5833333333333333
2019-11-08,1.5966666666666667
2019-11-09,1.5833333333333333
2019-11-10,1.54
2019-11-11,1.5866666666666667
2019-11-12,1.5599999999999998
2019-11-13,1.5733333333333335
2019-11-14,1.5933333333333335
2019-11-15,1.61
2019-11-16,1.6066666666666665
2019-11-17,1.6333333333333335
2019-11-18,1.64
2019-11-19,1.63
2019-11-20,1.6033333333333335
2019-11-21,1.5666666666666667
2019-11-22,1.5066666666666668
2019-11-23,1.5166666666666666
2019-11-24,1.5
2019-11-25,1.4966666666666668
2019-11-26,1.46
2019-11-27,1.4833333333333334
2019-11-28,1.5066666666666668
2019-11-29,1.4933333333333334
2019-11-30,1.4966666666666664
2019-12-01,1.5266666666666666
2019-12-02,1.5666666666666667
2019-12-03,1.6066666666666665
2019-12-04,1.6466666666666665
2019-12-05,1.6600000000000001
2019-12-06,1.67
2019-12-07,1.633333333333333
2019-12-08,1.6233333333333333
2019-12-09,1.6300000000000001
2019-12-10,1.656666666666667
2019-12-11,1.6966666666666665
2019-12-12,1.7699999999999998
2019-12-13,1.843333333333333
2019-12-14,1.8866666666666667
2019-12-15,1.92
2019-12-16,1.9733333333333334
2019-12-17,1.72
2019-12-18,2.0533333333333332
2019-12-19,2.143333333333333
2019-12-20,2.1833333333333336
2019-12-21,2.2333333333333334
2019-12-22,2.266666666666667
2019-12-23,2.2600000000000002
2019-12-24,2.2866666666666666
2019-12-25,2.29
2019-12-26,2.29
2019-12-27,2.216666666666667
2019-12-28,2.22
2019-12-29,2.2033333333333336
2019-12-30,2.186666666666667
2019-12-31,2.15
2020-01-01,2.14
2020-01-02,2.14
2020-01-03,2.15
2020-01-04,2.15
2020-01-05,2.21
2020-01-06,2.21
2020-01-07,2.1999999999999997
2020-01-08,2.28
2020-01-09,2.3233333333333333
2020-01-10,2.3633333333333333
2020-01-11,2.4266666666666667
2020-01-12,2.46
2020-01-13,2.4633333333333334
2020-01-14,2.4466666666666668
2020-01-15,2.4233333333333333
2020-01-16,2.3766666666666665
2020-01-17,2.3466666666666667
2020-01-18,2.3033333333333332
2020-01-19,2.2266666666666666
2020-01-20,2.1733333333333333
2020-01-21,2.143333333333333
2020-01-22,2.1366666666666667
2020-01-23,2.1533333333333333
2020-01-24,2.1066666666666665
2020-01-25,2.11
2020-01-26,2.1199999999999997
2020-01-27,2.0733333333333333
2020-01-28,2.0433333333333334
2020-01-29,2.0066666666666664
2020-01-30,1.9533333333333331
2020-01-31,1.9333333333333333
2020-02-01,1.8966666666666665
2020-02-02,1.9000000000000001
2020-02-03,1.9433333333333334
2020-02-04,1.9799999999999998
2020-02-05,2.0033333333333334
2020-02-06,2.0733333333333333
2020-02-07,2.12
2020-02-08,2.16
2020-02-09,2.183333333333333
2020-02-10,2.23
2020-02-11,2.313333333333333
2020-02-12,2.37
2020-02-13,2.4133333333333336
2020-02-14,2.4566666666666666
2020-02-15,2.4766666666666666
2020-02-16,2.4966666666666666
2020-02-17,2.53
2020-02-18,2.58
2020-02-19,2.606666666666667
2020-02-20,2.6166666666666667
2020-02-21,2.6166666666666667
2020-02-22,2.646666666666667
2020-02-23,2.6799999999999997
2020-02-24,2.6966666666666668
2020-02-25,2.7266666666666666
2020-02-26,2.78
2020-02-27,2.8466666666666662
2020-02-28,2.8800000000000003
2020-02-29,2.9133333333333336
2020-03-01,2.953333333333333
2020-03-02,2.966666666666667
2020-03-03,2.9466666666666668
2020-03-04,2.9333333333333336
2020-03-05,2.91
2020-03-06,2.883333333333333
2020-03-07,2.856666666666667
2020-03-08,2.84
2020-03-09,2.8166666666666664
2020-03-10,2.81
2020-03-11,2.8033333333333332
2020-03-12,2.7899999999999996
2020-03-13,2.7733333333333334
2020-03-14,2.76
2020-03-15,2.7433333333333336
2020-03-16,2.7066666666666666
2020-03-17,2.68
2020-03-18,2.6933333333333334
2020-03-19,2.6166666666666667
2020-03-20,2.59
2020-03-21,2.563333333333333
2020-03-22,2.5333333333333337
2020-03-23,2.5033333333333334
2020-03-24,2.486666666666667
2020-03-25,2.5366666666666666
2020-03-26,2.5733333333333333
2020-03-27,2.59
2020-03-28,2.606666666666667
2020-03-29,2.6266666666666665
2020-03-30,2.65
2020-03-31,2.6733333333333333
2020-04-01,2.69
2020-04-02,2.6999999999999997
2020-04-03,2.703333333333333
2020-04-04,2.7133333333333334
2020-04-05,2.73
2020-04-06,2.723333333333333
2020-04-07,2.74
2020-04-08,2.7266666666666666
2020-04-09,2.716666666666667
2020-04-10,2.7066666666666666
2020-04-11,2.6933333333333334
2020-04-12,2.6566666666666667
2020-04-13,2.6300000000000003
2020-04-14,2.5966666666666667
2020-04-15,2.546666666666667
2020-04-16,2.4933333333333336
2020-04-17,2.4566666666666666
2020-04-18,2.393333333333333
2020-04-19,2.3833333333333333
2020-04-20,2.38
2020-04-21,2.37
2020-04-22,2.3333333333333335
2020-04-23,2.3033333333333332
2020-04-24,2.28
2020-04-25,2.2399999999999998
2020-04-26,2.29
2020-04-27,2.2066666666666666
2020-04-28,2.1733333333333333
2020-04-29,2.1533333333333333
2020-04-30,2.14
2020-05-01,2.1266666666666665
2020-05-02,2.11
2020-05-03,2.0933333333333333
2020-05-04,2.07
2020-05-05,2.0533333333333332
2020-05-06,2.0633333333333335
2020-05-07,2.0766666666666667
2020-05-08,2.0833333333333335
2020-05-09,2.0966666666666667
2020-05-10,2.103333333333333
2020-05-11,2.1166666666666667
2020-05-12,2.1300000000000003
2020-05-13,2.15
2020-05-14,2.19
2020-05-15,2.1933333333333334
2020-05-16,2.256666666666667
2020-05-17,2.313333333333333
2020-05-18,2.3566666666666665
2020-05-19,2.3833333333333333
2020-05-20,2.4
2020-05-21,2.39
2020-05-22,2.36
2020-05-23,2.3566666666666665
2020-05-24,2.3166666666666664
2020-05-25,2.2933333333333334
2020-05-26,2.29
2020-05-27,2.32
2020-05-28,2.3266666666666667
2020-05-29,2.313333333333333
2020-05-30,2.2866666666666666
2020-05-31,2.263333333333333
2020-06-01,2.2466666666666666
2020-06-02,2.223333333333333
2020-06-03,2.2066666666666666
2020-06-04,2.1999999999999997
2020-06-05,2.1933333333333334
2020-06-06,2.18
2020-06-07,2.18
2020-06-08,2.1833333333333336
2020-06-09,2.1733333333333333
2020-06-10,2.1666666666666665
2020-06-11,2.1733333333333333
2020-06-12,2.1633333333333336
2020-06-13,2.16
2020-06-14,2.15
2020-06-15,2.143333333333333
2020-06-16,2.1300000000000003
2020-06-17,2.1233333333333335
2020-06-18,2.08
2020-06-19,2.0733333333333337
2020-06-20,2.1
2020-06-21,2.0933333333333333
2020-06-22,2.0833333333333335
2020-06-23,2.06
2020-06-24,2.0533333333333332
2020-06-25,2.0366666666666666
2020-06-26,2.0233333333333334
2020-06-27,2.01
2020-06-28,2.0233333333333334
2020-06-29,2.01
2020-06-30,2.0233333333333334
2020-07-01,2.026666666666667
2020-07-02,2.013333333333333
2020-07-03,1.9900000000000002
2020-07-04,1.9833333333333334
2020-07-05,1.9733333333333334
2020-07-06,1.9666666666666668
2020-07-07,1.9566666666666668
2020-07-08,1.9433333333333334
2020-07-09,1.93
2020-07-10,1.9166666666666667
2020-07-11,1.9000000000000001
2020-07-12,1.8966666666666667
2020-07-13,1.88
2020-07-14,1.8633333333333333
2020-07-15,1.83
2020-07-16,1.83
2020-07-17,1.8166666666666664
2020-07-18,1.8133333333333332
2020-07-19,1.7999999999999998
2020-07-20,1.7766666666666666
2020-07-21,1.7666666666666666
2020-07-22,1.7533333333333332
2020-07-23,1.7366666666666666
2020-07-24,1.7233333333333334
2020-07-25,1.7066666666666668
2020-07-26,1.7
2020-07-27,1.68
2020-07-28,1.6666666666666667
2020-07-29,1.6166666666666665
2020-07-30,1.6033333333333335
2020-07-31,1.5899999999999999
2020-08-01,1.5866666666666667
2020-08-02,1.5933333333333335
2020-08-03,1.5866666666666667
2020-08-04,1.54
2020-08-05,1.5266666666666666
2020-08-06,1.4966666666666668
2020-08-07,1.4766666666666666
2020-08-08,1.4566666666666668
2020-08-09,1.4366666666666665
2020-08-10,1.4333333333333333
2020-08-11,1.4033333333333333
2020-08-12,1.3866666666666667
2020-08-13,1.3733333333333333
2020-08-14,1.36
2020-08-15,1.34
2020-08-16,1.3266666666666669
2020-08-17,1.3166666666666667
2020-08-18,1.3066666666666666
2020-08-19,1.3
2020-08-20,1.3
2020-08-21,1.3033333333333335
2020-08-22,1.2966666666666666
2020-08-23,1.3166666666666667
2020-08-24,1.34
2020-08-25,1.36
2020-08-26,1.3699999999999999
2020-08-27,1.3499999999999999
2020-08-28,1.3033333333333335
2020-08-29,1.2733333333333334
2020-08-30,1.2366666666666666
2020-08-31,1.2066666666666668
2020-09-01,1.1866666666666668
2020-09-02,1.1533333333333333
2020-09-03,1.1266666666666667
2020-09-04,1.11
2020-09-05,1.1033333333333333
2020-09-06,1.0866666666666667
2020-09-07,1.07
2020-09-08,1.04
2020-09-09,1.02
2020-09-10,0.9933333333333333
2020-09-11,0.9700000000000001
2020-09-12,0.9400000000000001
2020-09-13,0.91
2020-09-14,0.8866666666666667
2020-09-15,0.8566666666666666
2020-09-16,0.8366666666666666
2020-09-17,0.8233333333333333
2020-09-18,0.8000000000000002
2020-09-19,0.7633333333333333
2020-09-20,0.7533333333333334
2020-09-21,0.7400000000000001
2020-09-22,0.7266666666666667
2020-09-23,0.71
2020-09-24,0.6966666666666667
2020-09-25,0.69
2020-09-26,0.68
2020-09-27,0.66
2020-09-28,0.64
2020-09-29,0.6366666666666667
2020-09-30,0.9400000000000001
2020-10-01,0.6066666666666667
2020-10-02,0.59
2020-10-03,0.5733333333333334
2020-10-04,0.57
2020-10-05,0.5499999999999999
2020-10-06,0.5466666666666666
2020-10-07,0.5299999999999999
2020-10-08,0.5166666666666667
2020-10-09,0.5033333333333333
2020-10-10,0.48333333333333334
2020-10-11,0.47
2020-10-12,0.4633333333333334
2020-10-13,0.4566666666666667
2020-10-14,0.4566666666666667
2020-10-15,0.46
2020-10-16,0.4733333333333334
2020-10-17,0.47000000000000003
2020-10-18,0.46
2020-10-19,0.47
2020-10-20,0.4633333333333333
2020-10-21,0.4633333333333333
2020-10-22,0.4466666666666666
2020-10-23,0.42
2020-10-24,0.42
2020-10-25,0.42333333333333334
2020-10-26,0.4433333333333333
2020-10-27,0.4666666666666666
2020-10-28,0.4666666666666666
2020-10-29,0.4833333333333334
2020-10-30,0.51
2020-10-31,0.5433333333333333
2020-11-01,0.6166666666666667
2020-11-02,0.6533333333333334
2020-11-03,0.7000000000000001
2020-11-04,0.7266666666666666
2020-11-05,0.7133333333333333
2020-11-06,0.68
2020-11-07,0.6466666666666666
2020-11-08,0.6266666666666667
2020-11-09,0.6033333333333334
2020-11-10,0.6066666666666667
2020-11-11,0.62
2020-11-12,0.6233333333333334
2020-11-13,0.93
2020-11-14,0.6533333333333333
2020-11-15,0.6699999999999999
2020-11-16,0.6966666666666667
2020-11-17,0.7266666666666667
2020-11-18,0.7566666666666667
2020-11-19,0.7733333333333334
2020-11-20,0.79
2020-11-21,0.8333333333333334
2020-11-22,0.8566666666666666
2020-11-23,0.84
2020-11-24,0.8433333333333333
2020-11-25,0.8666666666666667
2020-11-26,0.8433333333333333
2020-11-27,0.7966666666666665
2020-11-28,0.7666666666666666
2020-11-29,0.7200000000000001
2020-11-30,0.7000000000000001
2020-12-01,0.7133333333333334
2020-12-02,0.7000000000000001
2020-12-03,0.6933333333333334
2020-12-04,0.69
2020-12-05,0.7133333333333334
2020-12-06,0.7266666666666667
2020-12-07,0.7200000000000001
2020-12-08,0.7466666666666667
2020-12-09,0.7666666666666666
2020-12-10,0.77
2020-12-11,0.7833333333333332
2020-12-12,0.7833333333333332
2020-12-13,0.7866666666666666
2020-12-14,0.8066666666666666
2020-12-15,0.8066666666666666
2020-12-16,0.84
2020-12-17,0.8466666666666667
2020-12-18,0.8566666666666668
2020-12-19,0.8333333333333334
2020-12-20,0.8099999999999999
2020-12-21,0.7833333333333332
2020-12-22,0.7799999999999999
2020-12-23,0.7733333333333333
2020-12-24,0.8066666666666666
2020-12-25,0.8466666666666667
2020-12-26,0.87
2020-12-27,0.8733333333333334
2020-12-28,0.8866666666666667
2020-12-29,0.9366666666666666
2020-12-30,0.9833333333333334
2020-12-31,0.9900000000000001
2021-01-01,1.0033333333333334
2021-01-02,1.0233333333333332
2021-01-03,1.0266666666666666
2021-01-04,1.0033333333333334
2021-01-05,0.9966666666666667
2021-01-06,1.03
2021-01-07,1.0733333333333335
2021-01-08,1.08
2021-01-09,1.11
2021-01-10,1.12
2021-01-11,1.1166666666666667
2021-01-12,1.11
2021-01-13,1.16
2021-01-14,1.1433333333333333
2021-01-15,1.1566666666666665
2021-01-16,1.22
2021-01-17,1.2733333333333332
2021-01-18,1.3533333333333333
2021-01-19,1.43
2021-01-20,1.5033333333333332
2021-01-21,1.5866666666666667
2021-01-22,1.6666666666666667
2021-01-23,1.75
2021-01-24,1.8466666666666667
2021-01-25,1.9333333333333333
2021-01-26,2.02
2021-01-27,2.0933333333333333
2021-01-28,2.14
2021-01-29,2.2033333333333336
2021-01-30,2.2533333333333334
2021-01-31,2.28
2021-02-01,2.3000000000000003
2021-02-02,2.31
2021-02-03,2.3000000000000003
2021-02-04,2.3066666666666666
2021-02-05,2.313333333333333
2021-02-06,2.31
2021-02-07,2.27
2021-02-08,2.2466666666666666
2021-02-09,2.1533333333333333
2021-02-10,2.0733333333333333
2021-02-11,2.013333333333333
2021-02-12,2.013333333333333
2021-02-13,1.95
2021-02-14,1.9366666666666665
2021-02-15,1.9933333333333334
2021-02-16,2.0833333333333335
2021-02-17,2.1733333333333333
2021-02-18,2.256666666666667
2021-02-19,2.316666666666667
2021-02-20,2.36
2021-02-21,2.3866666666666667
2021-02-22,2.3866666666666667
2021-02-23,2.39
2021-02-24,2.4166666666666665
2021-02-25,2.41
2021-02-26,2.4166666666666665
2021-02-27,2.433333333333333
2021-02-28,2.4066666666666667
2021-03-01,2.3800000000000003
2021-03-02,2.35
2021-03-03,2.32
2021-03-04,2.316666666666667
2021-03-05,2.33
2021-03-06,2.3433333333333333
2021-03-07,2.3800000000000003
2021-03-08,2.3833333333333333
2021-03-09,2.4233333333333333
2021-03-10,2.44
2021-03-11,2.46
2021-03-12,2.47
2021-03-13,2.4966666666666666
2021-03-14,2.4966666666666666
2021-03-15,2.5066666666666664
2021-03-16,2.5100000000000002
2021-03-17,2.53
2021-03-18,2.5566666666666666
2021-03-19,2.5799999999999996
2021-03-20,2.5933333333333333
2021-03-21,2.5966666666666667
2021-03-22,2.6033333333333335
2021-03-23,2.6799999999999997
2021-03-24,2.7100000000000004
2021-03-25,2.733333333333333
2021-03-26,2.736666666666667
2021-03-27,2.76
2021-03-28,2.7733333333333334
2021-03-29,2.7866666666666666
2021-03-30,2.7933333333333334
2021-03-31,2.776666666666667
2021-04-01,2.77
2021-04-02,2.78
2021-04-03,2.733333333333334
2021-04-04,2.6999999999999997
2021-04-05,2.643333333333333
2021-04-06,2.5633333333333335
2021-04-07,2.4933333333333336
2021-04-08,2.483333333333333
2021-04-09,2.49
2021-04-10,2.4933333333333336
2021-04-11,2.5033333333333334
2021-04-12,2.5366666666666666
2021-04-13,2.5333333333333337
2021-04-14,2.526666666666667
2021-04-15,2.5233333333333334
2021-04-16,2.5100000000000002
2021-04-17,2.52
2021-04-18,2.5233333333333334
2021-04-19,2.486666666666667
2021-04-20,2.4766666666666666
2021-04-21,2.4833333333333334
2021-04-22,2.4633333333333334
2021-04-23,2.4499999999999997
2021-04-24,2.44
2021-04-25,2.4499999999999997
2021-04-26,2.41
2021-04-27,2.3733333333333335
2021-04-28,2.34
2021-04-29,2.3266666666666667
2021-04-30,2.313333333333333
2021-05-01,2.3366666666666664
2021-05-02,2.3366666666666664
2021-05-03,2.313333333333333
2021-05-04,2.29
2021-05-05,2.23
2021-05-06,2.1933333333333334
2021-05-07,2.1300000000000003
2021-05-08,2.0766666666666667
2021-05-09,2.05
2021-05-10,2.026666666666667
2021-05-11,2.0033333333333334
2021-05-12,1.9933333333333334
2021-05-13,1.9633333333333336
2021-05-14,1.9533333333333331
2021-05-15,1.9666666666666666
2021-05-16,1.9633333333333332
2021-05-17,1.9633333333333332
2021-05-18,1.9233333333333331
2021-05-19,1.8833333333333335
2021-05-20,1.8666666666666665
2021-05-21,1.8333333333333333
2021-05-22,1.8166666666666667
2021-05-23,1.8099999999999998
2021-05-24,1.7933333333333332
2021-05-25,1.7866666666666668
2021-05-26,1.8
2021-05-27,1.7833333333333332
2021-05-28,1.7966666666666669
2021-05-29,1.7966666666666666
2021-05-30,1.7766666666666666
2021-05-31,1.7566666666666666
2021-06-01,1.7233333333333334
2021-06-02,1.7066666666666663
2021-06-03,1.6933333333333334
2021-06-04,1.6733333333333336
2021-06-05,1.6600000000000001
2021-06-06,1.656666666666667
2021-06-07,1.6466666666666665
2021-06-08,1.64
2021-06-09,1.6433333333333333
2021-06-10,1.6266666666666667
2021-06-11,1.6266666666666667
2021-06-12,1.6300000000000001
2021-06-13,1.62
2021-06-14,1.6500000000000001
2021-06-15,1.6966666666666665
2021-06-16,1.7133333333333336
2021-06-17,1.7299999999999998
2021-06-18,1.7299999999999998
2021-06-19,1.7333333333333332
2021-06-20,1.7166666666666668
2021-06-21,1.67
2021-06-22,1.6633333333333333
2021-06-23,1.6666666666666667
2021-06-24,1.6666666666666667
2021-06-25,1.6600000000000001
2021-06-26,1.656666666666667
2021-06-27,1.6466666666666665
2021-06-28,1.6300000000000001
2021-06-29,1.6166666666666665
2021-06-30,1.593333333333333
2021-07-01,1.5833333333333333
2021-07-02,1.57
2021-07-03,1.5633333333333332
2021-07-04,1.55
2021-07-05,1.53
2021-07-06,1.5233333333333334
2021-07-07,1.5166666666666666
2021-07-08,1.513333333333333
2021-07-09,1.4900000000000002
2021-07-10,1.4833333333333334
2021-07-11,1.4733333333333334
2021-07-12,1.4466666666666665
2021-07-13,1.4266666666666665
2021-07-14,1.4100000000000001
2021-07-15,1.4100000000000001
2021-07-16,1.39
2021-07-17,1.376666666666667
2021-07-18,1.36
2021-07-19,1.3566666666666667
2021-07-20,1.3399999999999999
2021-07-21,1.3266666666666664
2021-07-22,1.3133333333333335
2021-07-23,1.3033333333333335
2021-07-24,1.28
2021-07-25,1.2733333333333334
2021-07-26,1.2566666666666666
2021-07-27,1.2433333333333334
2021-07-28,1.2266666666666668
2021-07-29,1.2066666666666668
2021-07-30,1.19
2021-07-31,1.1733333333333333
2021-08-01,1.1666666666666667
2021-08-02,1.1500000000000001
2021-08-03,1.1199999999999999
2021-08-04,1.11
2021-08-05,1.0966666666666667
2021-08-06,1.08
2021-08-07,1.0666666666666667
2021-08-08,1.0533333333333335
2021-08-09,1.0233333333333334
2021-08-10,1.0033333333333332
2021-08-11,0.9933333333333333
2021-08-12,0.98
2021-08-13,0.9700000000000001
2021-08-14,0.9433333333333334
2021-08-15,0.9266666666666666
2021-08-16,0.9199999999999999
2021-08-17,0.9066666666666666
2021-08-18,0.8933333333333332
2021-08-19,0.8666666666666666
2021-08-20,0.85
2021-08-21,0.8266666666666667
2021-08-22,0.8066666666666666
2021-08-23,0.7933333333333333
2021-08-24,0.77
2021-08-25,0.7599999999999999
2021-08-26,0.7333333333333333
2021-08-27,0.7200000000000001
2021-08-28,0.7066666666666667
2021-08-29,0.6966666666666667
2021-08-30,0.6833333333333335
2021-08-31,0.68
2021-09-01,0.6633333333333333
2021-09-02,0.65
2021-09-03,0.6266666666666666
2021-09-04,0.61
2021-09-05,0.5933333333333334
2021-09-06,0.5800000000000001
2021-09-07,0.5700000000000001
2021-09-08,0.5433333333333333
2021-09-09,0.5533333333333333
2021-09-10,0.5333333333333333
2021-09-11,0.51
2021-09-12,0.51
2021-09-13,0.49999999999999994
2021-09-14,0.4866666666666666
2021-09-15,0.47666666666666657
2021-09-16,0.4699999999999999
2021-09-17,0.48666666666666664
2021-09-18,0.49000000000000005
2021-09-19,0.46666666666666673
2021-09-20,0.43333333333333335
2021-09-21,0.41
2021-09-22,0.39333333333333337
2021-09-23,0.37000000000000005
